"??????? ??????","??????? ?????","???????? ?????","?????","?????? ????????????","??? ????????????","????????, ???","??????????","???????? / ?? ????????","????","??????","???????","????????","?????????????? ?? JSON","ID","???? JSON","???????????","Alt ???????????"
"FALSE","","=OR(A36,INDEX($B:$B,MATCH(D36,$D:$D,0)))","Funai","Funai LAC-DR105HP.C01","?????????","10.5","36","onoff","299000","RUB","Есть в наличии","Мощная кассетная система для офиса open space, магазина или зала.","Тип: кассетная сплит-система Холодопроизводительность: около 10.5 кВт Теплопроизводительность: около 11.2 кВт Типоразмер: 36 Компрессор: On/Off Площадь помещения: до 100–105 м² Полупромышленная серия DRAGON","funai-lac-dr105hp-c01","assets/data/products/funai-lac-dr105hp-c01.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai LAC-DR105HP.C01"
"FALSE","","=OR(A37,INDEX($B:$B,MATCH(D37,$D:$D,0)))","Funai","Funai LAC-DR55HP.C01","?????????","5.5","18","onoff","175000","RUB","Есть в наличии","Кассетная сплит-система серии DRAGON для офиса, салона или небольшого магазина.","Тип: кассетная сплит-система Холодопроизводительность: около 5.5 кВт Теплопроизводительность: около 6.0 кВт Типоразмер: 18 Компрессор: On/Off Площадь помещения: до 55 м² Полупромышленная серия DRAGON","funai-lac-dr55hp-c01","assets/data/products/funai-lac-dr55hp-c01.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai LAC-DR55HP.C01"
"FALSE","","=OR(A38,INDEX($B:$B,MATCH(D38,$D:$D,0)))","Funai","Funai LAC-DR70HP.C01","?????????","7","24","onoff","219000","RUB","Есть в наличии","Кассетная полупромышленная система для коммерческого помещения среднего размера.","Тип: кассетная сплит-система Холодопроизводительность: около 7.0 кВт Теплопроизводительность: около 7.7 кВт Типоразмер: 24 Компрессор: On/Off Площадь помещения: до 70 м² Распределение воздуха в четыре стороны","funai-lac-dr70hp-c01","assets/data/products/funai-lac-dr70hp-c01.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai LAC-DR70HP.C01"
"FALSE","","=OR(A39,INDEX($B:$B,MATCH(D39,$D:$D,0)))","Funai","Funai MAC-CM40HPN04 Camomiru","?????????","4","14","onoff","49990","RUB","Есть в наличии","Мобильный кондиционер повышенной мощности для комнаты, офиса или дачи.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 4.0 кВт Типоразмер: 14 Компрессор: On/Off Площадь помещения: до 39–40 м² Требуется вывод горячего воздуха через воздуховод Автоиспарение конденсата","funai-mac-cm40hpn04-camomiru","assets/data/products/funai-mac-cm40hpn04-camomiru.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai MAC-CM40HPN04 Camomiru"
"FALSE","","=OR(A40,INDEX($B:$B,MATCH(D40,$D:$D,0)))","Funai","Funai MAC-CM46HPNW Camomiru Wi‑Fi","?????????","4.6","16","onoff","59990","RUB","Есть в наличии","Мощный мобильный кондиционер с Wi‑Fi для помещений без возможности установки сплит-системы.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 4.6 кВт Типоразмер: 16 Компрессор: On/Off Площадь помещения: до 46 м² Wi‑Fi: есть Требуется вывод воздуховода","funai-mac-cm46hpnw-camomiru-wi-fi","assets/data/products/funai-mac-cm46hpnw-camomiru-wi-fi.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai MAC-CM46HPNW Camomiru Wi‑Fi"
"FALSE","","=OR(A41,INDEX($B:$B,MATCH(D41,$D:$D,0)))","Funai","Funai MAC-CS22CON01 Crocus","?????????","2.2","07","onoff","29990","RUB","Есть в наличии","Компактный мобильный кондиционер для небольшой комнаты или рабочего кабинета.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 2.2 кВт Типоразмер: 07 Компрессор: On/Off Площадь помещения: до 20–22 м² Требуется вывод воздуховода Режимы: охлаждение, вентиляция, осушение","funai-mac-cs22con01-crocus","assets/data/products/funai-mac-cs22con01-crocus.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai MAC-CS22CON01 Crocus"
"FALSE","","=OR(A42,INDEX($B:$B,MATCH(D42,$D:$D,0)))","Funai","Funai Sensei RAC-SN25HP.D03","?????????","2.5","09","onoff","33190","RUB","Есть в наличии","Настенная сплит-система для комнаты до 25 м² с тихой работой и расширенной фильтрацией.","Холодопроизводительность: 2.5 кВт Теплопроизводительность: 2.6 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25 м² Уровень шума внутреннего блока: 20–35 дБ Хладагент: R410A Особенности: ионизатор, SMART Sleep, SMART Air","funai-sensei-rac-sn25hp-d03","assets/data/products/funai-sensei-rac-sn25hp-d03.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai Sensei RAC-SN25HP.D03"
"FALSE","","=OR(A43,INDEX($B:$B,MATCH(D43,$D:$D,0)))","Funai","Funai Shogun RAC-SG25HP.D01","?????????","2.75","09","onoff","36900","RUB","Есть в наличии","Настенная сплит-система для комнаты до 25–26 м² с УФ-обработкой воздуха.","Холодопроизводительность: 2.75 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25–26 м² Уровень шума внутреннего блока: от 21 дБ Класс энергоэффективности: A Особенности: УФ-излучатели, SMART Air, iFeel Wi‑Fi: опция","funai-shogun-rac-sg25hp-d01","assets/data/products/funai-shogun-rac-sg25hp-d01.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai Shogun RAC-SG25HP.D01"
"","FALSE","","Gree","????? ???????: 5","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A45,INDEX($B:$B,MATCH(D45,$D:$D,0)))","Gree","Gree Bora Inverter GWH09AAB-K3DNA2A","?????????","2.5","09","????????","59900","RUB","Есть в наличии","Инверторная сплит-система Gree для спальни или комнаты до 25 м².","Холодопроизводительность: 2.5 кВт Теплопроизводительность: 2.5–3.5 кВт в зависимости от режима Типоразмер: 09 Компрессор: Инверторный Площадь помещения: до 25 м² Уровень шума внутреннего блока: от 24–28 дБ Работа на обогрев: до -15 °C Wi‑Fi: опция","gree-bora-inverter-gwh09aab-k3dna2a","assets/data/products/gree-bora-inverter-gwh09aab-k3dna2a.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Gree Bora Inverter GWH09AAB-K3DNA2A"
"FALSE","","=OR(A46,INDEX($B:$B,MATCH(D46,$D:$D,0)))","Gree","Gree GKH24K3HI / GUHN24NK3HO","?????????","7","24","onoff","210000","RUB","Есть в наличии","Кассетная сплит-система для офисов, торговых помещений и салонов.","Тип: кассетная сплит-система Холодопроизводительность: около 7.0 кВт Теплопроизводительность: около 7.7 кВт Типоразмер: 24 Компрессор: On/Off Площадь помещения: до 70 м² Подходит для помещений с подвесным потолком","gree-gkh24k3hi-guhn24nk3ho","assets/data/products/gree-gkh24k3hi-guhn24nk3ho.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Gree GKH24K3HI / GUHN24NK3HO"
"FALSE","","=OR(A47,INDEX($B:$B,MATCH(D47,$D:$D,0)))","Gree","Gree GKH36K3HI / GUHN36NM3HO","?????????","10","36","onoff","279000","RUB","Есть в наличии","Кассетная система для крупных коммерческих помещений.","Тип: кассетная сплит-система Холодопроизводительность: около 10.0 кВт Теплопроизводительность: около 11.0 кВт Типоразмер: 36 Компрессор: On/Off Площадь помещения: до 100 м² Для магазинов, офисов open space и залов","gree-gkh36k3hi-guhn36nm3ho","assets/data/products/gree-gkh36k3hi-guhn36nm3ho.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Gree GKH36K3HI / GUHN36NM3HO"
"FALSE","","=OR(A48,INDEX($B:$B,MATCH(D48,$D:$D,0)))","Gree","Gree GKH42K3HI / GUHN42NM3HO","?????????","12","42","onoff","329000","RUB","Есть в наличии","Мощный кассетный кондиционер для больших коммерческих помещений.","Тип: кассетная сплит-система Холодопроизводительность: около 12.0 кВт Теплопроизводительность: около 13.5 кВт Типоразмер: 42 Компрессор: On/Off Площадь помещения: до 120–130 м² Для крупных залов и торговых помещений","gree-gkh42k3hi-guhn42nm3ho","assets/data/products/gree-gkh42k3hi-guhn42nm3ho.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Gree GKH42K3HI / GUHN42NM3HO"
"FALSE","","=OR(A49,INDEX($B:$B,MATCH(D49,$D:$D,0)))","Gree","Gree Pular Inverter R32 GWH09AGA-K6DNA1A","?????????","2.5","09","????????","63900","RUB","Есть в наличии","Инверторная сплит-система на R32 для комнаты до 25–30 м².","Холодопроизводительность: 2.5 кВт Теплопроизводительность: 2.8 кВт Типоразмер: 09 Компрессор: Инверторный Площадь помещения: до 25–30 м² Уровень шума внутреннего блока: от 24 дБ Класс энергоэффективности: A++ Wi‑Fi: есть или зависит от комплектации","gree-pular-inverter-r32-gwh09aga-k6dna1a","assets/data/products/gree-pular-inverter-r32-gwh09aga-k6dna1a.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Gree Pular Inverter R32 GWH09AGA-K6DNA1A"
"","FALSE","","Haier","????? ???????: 5","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A51,INDEX($B:$B,MATCH(D51,$D:$D,0)))","Haier","Haier ABH35K1ERG / 1U35S2SM1FA","?????????","3.5","12","????????","155000","RUB","Есть в наличии","Компактная кассетная сплит-система для небольшого офиса, кабинета или салона.","Тип: кассетная сплит-система Холодопроизводительность: около 3.5 кВт Теплопроизводительность: около 4.0 кВт Типоразмер: 12 Компрессор: Инверторный Площадь помещения: до 35 м² Распределение воздуха по четырём направлениям","haier-abh35k1erg-1u35s2sm1fa","assets/data/products/haier-abh35k1erg-1u35s2sm1fa.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Haier ABH35K1ERG / 1U35S2SM1FA"
"FALSE","","=OR(A52,INDEX($B:$B,MATCH(D52,$D:$D,0)))","Haier","Haier ABH50K1ERG / 1U50S2SJ2FA","?????????","5","18","????????","199000","RUB","Есть в наличии","Кассетная сплит-система для офиса, салона, небольшого магазина или переговорной.","Тип: кассетная сплит-система Холодопроизводительность: около 5.0 кВт Теплопроизводительность: около 5.5 кВт Типоразмер: 18 Компрессор: Инверторный Площадь помещения: до 50 м² Для монтажа в подвесной потолок","haier-abh50k1erg-1u50s2sj2fa","assets/data/products/haier-abh50k1erg-1u50s2sj2fa.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Haier ABH50K1ERG / 1U50S2SJ2FA"
"FALSE","","=OR(A53,INDEX($B:$B,MATCH(D53,$D:$D,0)))","Haier","Haier ABH71K1ERG / 1U71S2SR2FA","?????????","7.1","24","????????","255000","RUB","Есть в наличии","Кассетная инверторная система для коммерческих помещений среднего размера.","Тип: кассетная сплит-система Холодопроизводительность: около 7.1 кВт Теплопроизводительность: около 8.0 кВт Типоразмер: 24 Компрессор: Инверторный Площадь помещения: до 70–75 м² Подходит для офисов, магазинов и салонов","haier-abh71k1erg-1u71s2sr2fa","assets/data/products/haier-abh71k1erg-1u71s2sr2fa.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Haier ABH71K1ERG / 1U71S2SR2FA"
"FALSE","","=OR(A54,INDEX($B:$B,MATCH(D54,$D:$D,0)))","Haier","Haier HSU-12HPL203/R3","?????????","3.5","12","onoff","42900","RUB","Есть в наличии","Настенная сплит-система для большой комнаты, гостиной или небольшого офиса.","Холодопроизводительность: около 3.5 кВт Теплопроизводительность: около 3.6 кВт Типоразмер: 12 Компрессор: On/Off Площадь помещения: до 35 м² Режимы: охлаждение, обогрев, осушение, вентиляция Класс энергоэффективности: A Пульт управления в комплекте","haier-hsu-12hpl203-r3","assets/data/products/haier-hsu-12hpl203-r3.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Haier HSU-12HPL203/R3"
"FALSE","","=OR(A55,INDEX($B:$B,MATCH(D55,$D:$D,0)))","Haier","Haier Spirit On-Off HSU-09HSL103/R3-W/HSU-09HSL103/R3","?????????","2.5","09","onoff","32900","RUB","Есть в наличии","Настенная сплит-система Haier для комнаты до 25–27 м² с возможностью удаленного управления.","Холодопроизводительность: 2.5–2.7 кВт Теплопроизводительность: 2.5 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25–27 м² Потребляемая мощность при охлаждении: около 0.775 кВт Wi‑Fi: встроенный или поддерживается в зависимости от комплектации Режимы: охлаждение, обогрев, осушение, вентиляция","haier-spirit-on-off-hsu-09hsl103-r3-w-hsu-09hsl103-r3","assets/data/products/haier-spirit-on-off-hsu-09hsl103-r3-w-hsu-09hsl103-r3.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Haier Spirit On-Off HSU-09HSL103/R3-W/HSU-09HSL103/R3"
"","FALSE","","Hisense","????? ???????: 9","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A57,INDEX($B:$B,MATCH(D57,$D:$D,0)))","Hisense","Hisense AP-09CW4GGQS00","?????????","2.6","09","onoff","34990","RUB","Есть в наличии","Мобильный кондиционер для квартиры, кабинета или небольшого офиса.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 2.6 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25–26 м² Требуется вывод воздуховода Режимы: охлаждение, вентиляция, осушение","hisense-ap-09cw4ggqs00","assets/data/products/hisense-ap-09cw4ggqs00.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Hisense AP-09CW4GGQS00"
"FALSE","","=OR(A58,INDEX($B:$B,MATCH(D58,$D:$D,0)))","Hisense","Hisense AP-12CW4GLQS00","?????????","3.5","12","onoff","41990","RUB","Есть в наличии","Мобильный кондиционер для комнаты, офиса или дачи.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 3.5 кВт Типоразмер: 12 Компрессор: On/Off Площадь помещения: до 35 м² Требуется вывод горячего воздуха через воздуховод Режимы: охлаждение, вентиляция, осушение","hisense-ap-12cw4glqs00","assets/data/products/hisense-ap-12cw4glqs00.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Hisense AP-12CW4GLQS00"
"FALSE","","=OR(A59,INDEX($B:$B,MATCH(D59,$D:$D,0)))","Hisense","Hisense AP-12CW4GQCS00","?????????","3.5","12","onoff","45990","RUB","Есть в наличии","Мобильный кондиционер с расширенными функциями управления для квартиры или офиса.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 3.5 кВт Типоразмер: 12 Компрессор: On/Off Площадь помещения: до 35 м² Wi‑Fi: у ряда комплектаций Требуется вывод воздуховода","hisense-ap-12cw4gqcs00","assets/data/products/hisense-ap-12cw4gqcs00.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Hisense AP-12CW4GQCS00"
"FALSE","","=OR(A60,INDEX($B:$B,MATCH(D60,$D:$D,0)))","Hisense","Hisense AUC-18HR4RKA / AUW-18H4SF","?????????","5","18","onoff","139000","RUB","Есть в наличии","Кассетная сплит-система для офиса, небольшого торгового помещения или салона.","Тип: кассетная сплит-система Холодопроизводительность: около 5.0 кВт Теплопроизводительность: около 5.5 кВт Типоразмер: 18 Компрессор: On/Off Площадь помещения: до 50 м² Равномерная подача воздуха в четыре стороны","hisense-auc-18hr4rka-auw-18h4sf","assets/data/products/hisense-auc-18hr4rka-auw-18h4sf.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Hisense AUC-18HR4RKA / AUW-18H4SF"
"FALSE","","=OR(A61,INDEX($B:$B,MATCH(D61,$D:$D,0)))","Hisense","Hisense AUC-24HR4RKA / AUW-24H4SF","?????????","7","24","onoff","169000","RUB","Есть в наличии","Кассетная система для магазинов, офисов и салонов среднего размера.","Тип: кассетная сплит-система Холодопроизводительность: около 7.0 кВт Теплопроизводительность: около 7.7 кВт Типоразмер: 24 Компрессор: On/Off Площадь помещения: до 70 м² Подходит для подвесных потолков","hisense-auc-24hr4rka-auw-24h4sf","assets/data/products/hisense-auc-24hr4rka-auw-24h4sf.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Hisense AUC-24HR4RKA / AUW-24H4SF"
"FALSE","","=OR(A62,INDEX($B:$B,MATCH(D62,$D:$D,0)))","Hisense","Hisense AUC-36UR4RKC8 / AUW-36U4RK7","?????????","10.5","36","????????","289000","RUB","Есть в наличии","Инверторный кассетный кондиционер для крупных коммерческих помещений.","Тип: кассетная сплит-система Холодопроизводительность: около 10.5 кВт Теплопроизводительность: около 11.5 кВт Типоразмер: 36 Компрессор: Инверторный Площадь помещения: до 100–110 м² Для офисов open space, залов и торговых помещений","hisense-auc-36ur4rkc8-auw-36u4rk7","assets/data/products/hisense-auc-36ur4rkc8-auw-36u4rk7.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Hisense AUC-36UR4RKC8 / AUW-36U4RK7"
"FALSE","","=OR(A63,INDEX($B:$B,MATCH(D63,$D:$D,0)))","Hisense","Hisense Neo Classic A AS-09HR4RYDDC00","?????????","2.55","09","onoff","26790","RUB","Есть в наличии","Доступная настенная сплит-система для комнаты до 24–25 м².","Холодопроизводительность: 2.55 кВт Теплопроизводительность: 2.6 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 24–25 м² Уровень шума внутреннего блока: от 23–23.5 дБ Хладагент: R32 Wi‑Fi: нет","hisense-neo-classic-a-as-09hr4ryddc00","assets/data/products/hisense-neo-classic-a-as-09hr4ryddc00.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Hisense Neo Classic A AS-09HR4RYDDC00"
"FALSE","","=OR(A64,INDEX($B:$B,MATCH(D64,$D:$D,0)))","Hisense","Hisense Neo Classic A AS-12HR4RYDDC00","?????????","3.2","12","onoff","36390","RUB","Есть в наличии","Настенная сплит-система для большой комнаты или небольшого офиса.","Холодопроизводительность: 3.2 кВт Теплопроизводительность: 3.2 кВт Типоразмер: 12 Компрессор: On/Off Площадь помещения: до 30–32 м² Уровень шума внутреннего блока: от 27–27.5 дБ Хладагент: R32 Wi‑Fi: нет","hisense-neo-classic-a-as-12hr4ryddc00","assets/data/products/hisense-neo-classic-a-as-12hr4ryddc00.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Hisense Neo Classic A AS-12HR4RYDDC00"
"FALSE","","=OR(A65,INDEX($B:$B,MATCH(D65,$D:$D,0)))","Hisense","Hisense Smart DC Inverter AS-09UW4RYDDB05G/AS-09UW4RYDDB05W","?????????","2.6","09","????????","34890","RUB","Есть в наличии","Инверторная сплит-система для спальни или жилой комнаты с низким уровнем шума.","Холодопроизводительность: около 2.6 кВт Теплопроизводительность: около 2.8 кВт Типоразмер: 09 Компрессор: Инверторный Площадь помещения: до 25–27 м² Уровень шума внутреннего блока: от 24 дБ 5 скоростей вентилятора Индикация утечки хладагента","hisense-smart-dc-inverter-as-09uw4ryddb05g-as-09uw4ryddb05w","assets/data/products/hisense-smart-dc-inverter-as-09uw4ryddb05g-as-09uw4ryddb05w.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Hisense Smart DC Inverter AS-09UW4RYDDB05G/AS-09UW4RYDDB05W"
"","FALSE","","Kentatsu","????? ???????: 4","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A67,INDEX($B:$B,MATCH(D67,$D:$D,0)))","Kentatsu","Kentatsu Ichi KSGI26HFAN1/KSRI26HFAN1","?????????","2.64","09","onoff","33990","RUB","Есть в наличии","Надежная настенная сплит-система для комнаты до 25 м².","Холодопроизводительность: 2.6–2.64 кВт Теплопроизводительность: 2.78 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25 м² Уровень шума внутреннего блока: от 29.5 дБ Хладагент: R410A Максимальная длина трассы: до 20 м","kentatsu-ichi-ksgi26hfan1-ksri26hfan1","assets/data/products/kentatsu-ichi-ksgi26hfan1-ksri26hfan1.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Kentatsu Ichi KSGI26HFAN1/KSRI26HFAN1"
"FALSE","","=OR(A68,INDEX($B:$B,MATCH(D68,$D:$D,0)))","Kentatsu","Kentatsu KSVG105HFAN1 / KSUT105HFAN3","?????????","10.5","36","onoff","299000","RUB","Есть в наличии","Кассетная система для крупных коммерческих помещений и офисов open space.","Тип: кассетная сплит-система Холодопроизводительность: около 10.5 кВт Теплопроизводительность: около 11.0 кВт Типоразмер: 36 Компрессор: On/Off Площадь помещения: до 100–105 м² Самодиагностика и авторестарт","kentatsu-ksvg105hfan1-ksut105hfan3","assets/data/products/kentatsu-ksvg105hfan1-ksut105hfan3.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Kentatsu KSVG105HFAN1 / KSUT105HFAN3"
