"??????? ??????","??????? ?????","???????? ?????","?????","?????? ????????????","??? ????????????","????????, ???","??????????","???????? / ?? ????????","????","??????","???????","????????","?????????????? ?? JSON","ID","???? JSON","???????????","Alt ???????????"
"FALSE","","=OR(A69,INDEX($B:$B,MATCH(D69,$D:$D,0)))","Kentatsu","Kentatsu KSVG53HFAN1 / KSUT53HFAN1","?????????","5.3","18","onoff","179000","RUB","Есть в наличии","Кассетная полупромышленная система для офисов и небольших коммерческих помещений.","Тип: кассетная сплит-система Холодопроизводительность: около 5.3 кВт Теплопроизводительность: около 5.6 кВт Типоразмер: 18 Компрессор: On/Off Площадь помещения: до 50–55 м² Встроенный дренажный насос у кассетного блока","kentatsu-ksvg53hfan1-ksut53hfan1","assets/data/products/kentatsu-ksvg53hfan1-ksut53hfan1.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Kentatsu KSVG53HFAN1 / KSUT53HFAN1"
"FALSE","","=OR(A70,INDEX($B:$B,MATCH(D70,$D:$D,0)))","Kentatsu","Kentatsu KSVG70HFAN1 / KSUT70HFAN1","?????????","7","24","onoff","219000","RUB","Есть в наличии","Кассетная система для магазинов, салонов и офисов среднего размера.","Тип: кассетная сплит-система Холодопроизводительность: около 7.0 кВт Теплопроизводительность: около 7.5 кВт Типоразмер: 24 Компрессор: On/Off Площадь помещения: до 70 м² Подмес свежего воздуха: опция","kentatsu-ksvg70hfan1-ksut70hfan1","assets/data/products/kentatsu-ksvg70hfan1-ksut70hfan1.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Kentatsu KSVG70HFAN1 / KSUT70HFAN1"
"","FALSE","","LG","????? ???????: 5","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A72,INDEX($B:$B,MATCH(D72,$D:$D,0)))","LG","LG Eco Smart Inverter PC07SQR","?????????","2.14","07","????????","63900","RUB","Есть в наличии","Инверторный кондиционер LG с Wi‑Fi для небольшой комнаты или спальни.","Холодопроизводительность: 2.14 кВт Теплопроизводительность: 2.6 кВт Типоразмер: 07 Компрессор: Инверторный Dual Inverter Площадь помещения: до 20 м² Уровень шума внутреннего блока: от 22 дБ Wi‑Fi: есть, ThinQ Особенности: Jet Cool, контроль энергопотребления","lg-eco-smart-inverter-pc07sqr","assets/data/products/lg-eco-smart-inverter-pc07sqr.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер LG Eco Smart Inverter PC07SQR"
"FALSE","","=OR(A73,INDEX($B:$B,MATCH(D73,$D:$D,0)))","LG","LG Mega Dual Inverter P07SP2","?????????","2.14","07","????????","56100","RUB","Есть в наличии","Тихий инверторный кондиционер для небольшой комнаты или спальни.","Холодопроизводительность: 2.14 кВт Теплопроизводительность: 2.5 кВт Типоразмер: 07 Компрессор: Инверторный Dual Inverter Площадь помещения: до 20 м² Уровень шума внутреннего блока: от 21–22 дБ Хладагент: R410A Особенности: умная самодиагностика","lg-mega-dual-inverter-p07sp2","assets/data/products/lg-mega-dual-inverter-p07sp2.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер LG Mega Dual Inverter P07SP2"
"FALSE","","=OR(A74,INDEX($B:$B,MATCH(D74,$D:$D,0)))","LG","LG Mega Dual Inverter P09SP2","?????????","2.64","09","????????","40850","RUB","Есть в наличии","Инверторный кондиционер для комнаты до 25 м² с тихой работой.","Холодопроизводительность: 2.64 кВт Теплопроизводительность: 2.7 кВт Типоразмер: 09 Компрессор: Инверторный Dual Inverter Площадь помещения: до 25 м² Уровень шума внутреннего блока: от 21 дБ Хладагент: R410A Особенности: умная самодиагностика","lg-mega-dual-inverter-p09sp2","assets/data/products/lg-mega-dual-inverter-p09sp2.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер LG Mega Dual Inverter P09SP2"
"FALSE","","=OR(A75,INDEX($B:$B,MATCH(D75,$D:$D,0)))","LG","LG UT36F / UU37W","?????????","9.5","36","????????","395000","RUB","Есть в наличии","Кассетная инверторная система для офиса, магазина или коммерческого помещения.","Тип: кассетная сплит-система Холодопроизводительность: около 9.5 кВт Теплопроизводительность: около 10.8 кВт Типоразмер: 36 Компрессор: Инверторный Площадь помещения: до 90–100 м² Четырёхсторонний поток воздуха","lg-ut36f-uu37w","assets/data/products/lg-ut36f-uu37w.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер LG UT36F / UU37W"
"FALSE","","=OR(A76,INDEX($B:$B,MATCH(D76,$D:$D,0)))","LG","LG UV36F","?????????","9.5","36","????????","385000","RUB","Есть в наличии","Подпотолочная инверторная система для коммерческих помещений без подвесного потолка.","Тип: подпотолочная сплит-система Холодопроизводительность: около 9.5 кВт Теплопроизводительность: около 10.8 кВт Типоразмер: 36 Компрессор: Инверторный Площадь помещения: до 90–100 м² Подходит для залов, кафе и офисов","lg-uv36f","assets/data/products/lg-uv36f.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер LG UV36F"
"","FALSE","","Mitsubishi Electric","????? ???????: 4","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A78,INDEX($B:$B,MATCH(D78,$D:$D,0)))","Mitsubishi Electric","Mitsubishi Electric Classic Inverter MSZ-HR25VF/MUZ-HR25VF","?????????","2.5","09","????????","116090","RUB","Есть в наличии","Премиальная инверторная сплит-система для спальни, детской или кабинета.","Холодопроизводительность: 2.5 кВт Теплопроизводительность: около 3.15 кВт Типоразмер: 09 Компрессор: Инверторный Площадь помещения: до 25 м² Уровень шума внутреннего блока: от 21 дБ Хладагент: R32 Особенности: Econo Cool, авторестарт, таймер","mitsubishi-electric-classic-inverter-msz-hr25vf-muz-hr25vf","assets/data/products/mitsubishi-electric-classic-inverter-msz-hr25vf-muz-hr25vf.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Mitsubishi Electric Classic Inverter MSZ-HR25VF/MUZ-HR25VF"
"FALSE","","=OR(A79,INDEX($B:$B,MATCH(D79,$D:$D,0)))","Mitsubishi Electric","Mitsubishi Electric PLA-M100EA","?????????","10","36","????????","690000","RUB","Есть в наличии","Премиальная кассетная система для крупного офиса, зала или коммерческого помещения.","Тип: кассетная сплит-система Холодопроизводительность: около 10.0 кВт Теплопроизводительность: около 11.2 кВт Типоразмер: 36 Компрессор: Инверторный Площадь помещения: до 100 м² Для объектов с повышенными требованиями к надёжности","mitsubishi-electric-pla-m100ea","assets/data/products/mitsubishi-electric-pla-m100ea.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Mitsubishi Electric PLA-M100EA"
"FALSE","","=OR(A80,INDEX($B:$B,MATCH(D80,$D:$D,0)))","Mitsubishi Electric","Mitsubishi Electric PLA-M50EA","?????????","5","18","????????","430000","RUB","Есть в наличии","Премиальная кассетная система Mr.SLIM для офисных и торговых помещений.","Тип: кассетная сплит-система Холодопроизводительность: около 5.0 кВт Теплопроизводительность: около 5.6 кВт Типоразмер: 18 Компрессор: Инверторный Площадь помещения: до 50 м² Премиальный коммерческий сегмент","mitsubishi-electric-pla-m50ea","assets/data/products/mitsubishi-electric-pla-m50ea.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Mitsubishi Electric PLA-M50EA"
"FALSE","","=OR(A81,INDEX($B:$B,MATCH(D81,$D:$D,0)))","Mitsubishi Electric","Mitsubishi Electric PLA-M71EA","?????????","7.1","24","????????","520000","RUB","Есть в наличии","Кассетная инверторная система для офисов, торговых залов и open space.","Тип: кассетная сплит-система Холодопроизводительность: около 7.1 кВт Теплопроизводительность: около 8.0 кВт Типоразмер: 24 Компрессор: Инверторный Площадь помещения: до 70–75 м² Серия Mr.SLIM","mitsubishi-electric-pla-m71ea","assets/data/products/mitsubishi-electric-pla-m71ea.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Mitsubishi Electric PLA-M71EA"
"","FALSE","","Mitsubishi Heavy","????? ???????: 2","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A83,INDEX($B:$B,MATCH(D83,$D:$D,0)))","Mitsubishi Heavy","Mitsubishi Heavy FDE71VH","?????????","7.1","24","????????","530000","RUB","Есть в наличии","Подпотолочная система для помещений без подвесного потолка.","Тип: подпотолочная сплит-система Холодопроизводительность: около 7.1 кВт Теплопроизводительность: около 8.0 кВт Типоразмер: 24 Компрессор: Инверторный Площадь помещения: до 70–75 м² Для офисов, кафе, магазинов и залов","mitsubishi-heavy-fde71vh","assets/data/products/mitsubishi-heavy-fde71vh.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Mitsubishi Heavy FDE71VH"
"FALSE","","=OR(A84,INDEX($B:$B,MATCH(D84,$D:$D,0)))","Mitsubishi Heavy","Mitsubishi Heavy FDTC50VH","?????????","5","18","????????","410000","RUB","Есть в наличии","Компактная кассетная система для офиса, кабинета или салона.","Тип: кассетная компактная сплит-система Холодопроизводительность: около 5.0 кВт Теплопроизводительность: около 5.4 кВт Типоразмер: 18 Компрессор: Инверторный Площадь помещения: до 50 м² Подходит для подвесного потолка","mitsubishi-heavy-fdtc50vh","assets/data/products/mitsubishi-heavy-fdtc50vh.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Mitsubishi Heavy FDTC50VH"
"","FALSE","","Royal Clima","????? ???????: 9","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A86,INDEX($B:$B,MATCH(D86,$D:$D,0)))","Royal Clima","Royal Clima ARIA DC Inverter RCI-AR22HN","?????????","2.12","07","????????","28890","RUB","Есть в наличии","Тихая инверторная сплит-система для небольшой комнаты или спальни.","Холодопроизводительность: 2.12 кВт Теплопроизводительность: около 2.35 кВт Типоразмер: 07 Компрессор: Инверторный Площадь помещения: до 20–21 м² Уровень шума внутреннего блока: от 21.5 дБ Хладагент: R32 Класс энергоэффективности: A/A","royal-clima-aria-dc-inverter-rci-ar22hn","assets/data/products/royal-clima-aria-dc-inverter-rci-ar22hn.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Royal Clima ARIA DC Inverter RCI-AR22HN"
"FALSE","","=OR(A87,INDEX($B:$B,MATCH(D87,$D:$D,0)))","Royal Clima","Royal Clima ARIA DC Inverter RCI-AR35HN","?????????","3.52","12","????????","37690","RUB","Есть в наличии","Инверторная сплит-система для гостиной, большой комнаты или офиса.","Холодопроизводительность: 3.52 кВт Теплопроизводительность: 3.66 кВт Типоразмер: 12 Компрессор: Инверторный Площадь помещения: до 35 м² Уровень шума внутреннего блока: от 22 дБ Хладагент: R32 Работа на обогрев: до -15 °C","royal-clima-aria-dc-inverter-rci-ar35hn","assets/data/products/royal-clima-aria-dc-inverter-rci-ar35hn.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Royal Clima ARIA DC Inverter RCI-AR35HN"
"FALSE","","=OR(A88,INDEX($B:$B,MATCH(D88,$D:$D,0)))","Royal Clima","Royal Clima Attica Nero Inverter RCI-AN35HN","?????????","3.47","12","????????","41790","RUB","Есть в наличии","Черная дизайнерская инверторная сплит-система для современного интерьера.","Холодопроизводительность: 3.47 кВт Теплопроизводительность: 3.6 кВт Типоразмер: 12 Компрессор: Инверторный Площадь помещения: до 35–40 м² Уровень шума внутреннего блока: от 21.5 дБ Класс энергоэффективности: A Цвет внутреннего блока: черный","royal-clima-attica-nero-inverter-rci-an35hn","assets/data/products/royal-clima-attica-nero-inverter-rci-an35hn.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Royal Clima Attica Nero Inverter RCI-AN35HN"
"FALSE","","=OR(A89,INDEX($B:$B,MATCH(D89,$D:$D,0)))","Royal Clima","Royal Clima CO-F 18HN / CO-E 18HN","?????????","5.3","18","onoff","132000","RUB","Есть в наличии","Напольно-потолочная сплит-система для коммерческих помещений без подвесного потолка.","Тип: напольно-потолочная сплит-система Холодопроизводительность: около 5.3 кВт Теплопроизводительность: около 5.6 кВт Типоразмер: 18 Компрессор: On/Off Площадь помещения: до 50–55 м² Возможность установки у пола или под потолком","royal-clima-co-f-18hn-co-e-18hn","assets/data/products/royal-clima-co-f-18hn-co-e-18hn.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Royal Clima CO-F 18HN / CO-E 18HN"
"FALSE","","=OR(A90,INDEX($B:$B,MATCH(D90,$D:$D,0)))","Royal Clima","Royal Clima CO-F 36HNX / CO-E 36HNX","?????????","10.5","36","onoff","245000","RUB","Есть в наличии","Мощная напольно-потолочная система для залов, кафе, магазинов и офисов open space.","Тип: напольно-потолочная сплит-система Холодопроизводительность: около 10.5 кВт Теплопроизводительность: около 11.0 кВт Типоразмер: 36 Компрессор: On/Off Площадь помещения: до 100–110 м² Подходит для помещений без подвесного потолка","royal-clima-co-f-36hnx-co-e-36hnx","assets/data/products/royal-clima-co-f-36hnx-co-e-36hnx.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Royal Clima CO-F 36HNX / CO-E 36HNX"
"FALSE","","=OR(A91,INDEX($B:$B,MATCH(D91,$D:$D,0)))","Royal Clima","Royal Clima ESPERTO ES-C 36HREX / ES-E 36HEX","?????????","10.5","36","onoff","275000","RUB","Есть в наличии","Кассетная полупромышленная сплит-система для торговых и офисных помещений.","Тип: кассетная сплит-система Холодопроизводительность: около 10.5 кВт Теплопроизводительность: около 11.0 кВт Типоразмер: 36 Компрессор: On/Off Площадь помещения: до 100–110 м² Оптимальна для помещений с подвесным потолком","royal-clima-esperto-es-c-36hrex-es-e-36hex","assets/data/products/royal-clima-esperto-es-c-36hrex-es-e-36hex.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Royal Clima ESPERTO ES-C 36HREX / ES-E 36HEX"
"FALSE","","=OR(A92,INDEX($B:$B,MATCH(D92,$D:$D,0)))","Royal Clima","Royal Clima Felicita Inverter RCI-FC22HN","?????????","2.35","09","????????","31990","RUB","Есть в наличии","Инверторная модель для спальни или небольшой комнаты с тихой работой.","Холодопроизводительность: 2.35 кВт Теплопроизводительность: 2.55 кВт Типоразмер: 09 Компрессор: Инверторный Площадь помещения: до 20–24 м² Уровень шума внутреннего блока: от 20 дБ Хладагент: R32 Wi‑Fi: встроенный или зависит от комплектации","royal-clima-felicita-inverter-rci-fc22hn","assets/data/products/royal-clima-felicita-inverter-rci-fc22hn.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Royal Clima Felicita Inverter RCI-FC22HN"
"FALSE","","=OR(A93,INDEX($B:$B,MATCH(D93,$D:$D,0)))","Royal Clima","Royal Clima RM-MD35CN-E","?????????","3.5","12","onoff","42990","RUB","Есть в наличии","Мобильный кондиционер для помещений среднего размера.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 3.5 кВт Типоразмер: 12 Компрессор: On/Off Площадь помещения: до 35 м² Требуется вывод горячего воздуха через воздуховод Подходит как временное решение без монтажа сплит-системы","royal-clima-rm-md35cn-e","assets/data/products/royal-clima-rm-md35cn-e.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Royal Clima RM-MD35CN-E"
"FALSE","","=OR(A94,INDEX($B:$B,MATCH(D94,$D:$D,0)))","Royal Clima","Royal Clima RM-R26CN-E Race","?????????","2.6","09","onoff","31990","RUB","Есть в наличии","Мобильный кондиционер для квартиры, офиса, салона или дачи.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 2.6 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25–26 м² Требуется вывод воздуховода Режимы: охлаждение, обогрев, вентиляция, осушение","royal-clima-rm-r26cn-e-race","assets/data/products/royal-clima-rm-r26cn-e-race.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Royal Clima RM-R26CN-E Race"
"","FALSE","","TCL","????? ???????: 8","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A96,INDEX($B:$B,MATCH(D96,$D:$D,0)))","TCL","TCL BreezeIN Pro TAC-BR09ONF/R","?????????","2.7","09","onoff","24152","RUB","Есть в наличии","Доступная настенная сплит-система для комнаты до 25–26 м².","Холодопроизводительность: 2.7 кВт Теплопроизводительность: 2.83 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25–26 м² Уровень шума внутреннего блока: 25–44 дБ Класс энергоэффективности: A Режимы: охлаждение, обогрев, вентиляция, осушение","tcl-breezein-pro-tac-br09onf-r","assets/data/products/tcl-breezein-pro-tac-br09onf-r.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер TCL BreezeIN Pro TAC-BR09ONF/R"
"FALSE","","=OR(A97,INDEX($B:$B,MATCH(D97,$D:$D,0)))","TCL","TCL BreezeIN Pro TAC-BR12ONF/R","?????????","3.6","12","onoff","32900","RUB","Есть в наличии","Настенная сплит-система для большой комнаты или офиса до 35 м².","Холодопроизводительность: 3.6 кВт Теплопроизводительность: 3.77 кВт Типоразмер: 12 Компрессор: On/Off Площадь помещения: до 35 м² Уровень шума внутреннего блока: 26–45 дБ Хладагент: R32 Wi‑Fi: встроенный в отдельных комплектациях","tcl-breezein-pro-tac-br12onf-r","assets/data/products/tcl-breezein-pro-tac-br12onf-r.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер TCL BreezeIN Pro TAC-BR12ONF/R"
"FALSE","","=OR(A98,INDEX($B:$B,MATCH(D98,$D:$D,0)))","TCL","TCL ELI 12 INV/R1","?????????","3.52","12","????????","28464","RUB","Есть в наличии","Инверторная сплит-система TCL для помещения до 35 м².","Холодопроизводительность: около 3.52 кВт Типоразмер: 12 Компрессор: Инверторный Площадь помещения: до 35 м² Мощность BTU: 12000 BTU Режимы: охлаждение, обогрев, осушение Особенности: Turbo, Sleep Цвет: белый","tcl-eli-12-inv-r1","assets/data/products/tcl-eli-12-inv-r1.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер TCL ELI 12 INV/R1"
"FALSE","","=OR(A99,INDEX($B:$B,MATCH(D99,$D:$D,0)))","TCL","TCL PML 09","?????????","2.6","09","onoff","32990","RUB","Есть в наличии","Мобильный кондиционер TCL для небольшой комнаты, квартиры или офиса.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 2.6 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25–26 м² Требуется вывод горячего воздуха через воздуховод Режимы: охлаждение, вентиляция, осушение","tcl-pml-09","assets/data/products/tcl-pml-09.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер TCL PML 09"
"FALSE","","=OR(A100,INDEX($B:$B,MATCH(D100,$D:$D,0)))","TCL","TCL TAC-16CPB/NZW","?????????","4.6","16","onoff","59990","RUB","Есть в наличии","Мощный мобильный кондиционер для большой комнаты или офиса.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 4.6 кВт Типоразмер: 16 Компрессор: On/Off Площадь помещения: до 45–50 м² Требуется вывод воздуховода Режимы: охлаждение, вентиляция, осушение","tcl-tac-16cpb-nzw","assets/data/products/tcl-tac-16cpb-nzw.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер TCL TAC-16CPB/NZW"
"FALSE","","=OR(A101,INDEX($B:$B,MATCH(D101,$D:$D,0)))","TCL","TCL TQC-18HRIA","?????????","5.3","18","????????","145000","RUB","Есть в наличии","Кассетная инверторная система для административных, офисных и коммерческих объектов.","Тип: кассетная сплит-система Холодопроизводительность: около 5.3 кВт Теплопроизводительность: около 5.8 кВт Типоразмер: 18 Компрессор: Инверторный Площадь помещения: до 50–55 м² Для монтажа в подвесной потолок","tcl-tqc-18hria","assets/data/products/tcl-tqc-18hria.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер TCL TQC-18HRIA"
"FALSE","","=OR(A102,INDEX($B:$B,MATCH(D102,$D:$D,0)))","TCL","TCL TQC-24HRIA","?????????","7","24","????????","175000","RUB","Есть в наличии","Кассетная система для магазинов, салонов и офисов среднего размера.","Тип: кассетная сплит-система Холодопроизводительность: около 7.0 кВт Теплопроизводительность: около 7.5 кВт Типоразмер: 24 Компрессор: Инверторный Площадь помещения: до 70 м² Коммерческая линейка TCL","tcl-tqc-24hria","assets/data/products/tcl-tqc-24hria.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер TCL TQC-24HRIA"
"FALSE","","=OR(A103,INDEX($B:$B,MATCH(D103,$D:$D,0)))","TCL","TCL TQC-36HRIA","?????????","10.5","36","????????","255000","RUB","Есть в наличии","Мощная кассетная система для коммерческих помещений.","Тип: кассетная сплит-система Холодопроизводительность: около 10.5 кВт Теплопроизводительность: около 11.5 кВт Типоразмер: 36 Компрессор: Инверторный Площадь помещения: до 100–110 м² Подходит для офисов open space и торговых помещений","tcl-tqc-36hria","assets/data/products/tcl-tqc-36hria.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер TCL TQC-36HRIA"